ID,Label,Source,Type,Text,Retweet_count,Favorite_count,Hashtags_count,Urls_count,Mentions_count,Media_count,Symbols_count,Possibly_sensitive,Location,URL,Description_len,Verified,Ff_ratio,Follower_count,Friend_count,Statuses_count,Favourites_count,Listed_count,Account_age,Default_profile,Default_profile_image
732566529263304704,0,TweetDeck,regular,Good lord  I've read that 100 times and now that I've sent it out  I just read it again and now I'm bawling,0,11,0,0,0,0,0,0,Backseat of a 67 Chevy Impala,1,166,0,9.94963273872,9481,952,130832,37326,145,10,0,0
732566529246658560,0,Twitter for iPhone,retweet,RT @Lee_in_Iowa: WHOA:  NV Democrats file complaint against Sanders campaign to DNC | Ralston Reports https://t.co/WQQzwtrs5s https://t.co…,51,0,0,1,1,0,0,0,,0,62,0,1.03145478375,3934,3814,99089,59403,76,7,0,0
732566529267666945,0,Twitter Web Client,retweet,RT @cleveland19news: Black bear spotted in Akron https://t.co/81c8x76CcN https://t.co/15y81UEKaN,12,0,0,1,1,0,0,0,AkRUN,0,71,0,0.839130434783,192,229,12889,7106,3,6,0,0
732566529267662848,0,Twitter Web Client,retweet,RT @LiskHQ: Our community member lamar will talk about Lisk on the Blockchain Conference Kyiv.https://t.co/MSkjpb7vAw via @BlockchainKyiv,60,0,0,1,2,0,0,0,Украина,0,20,0,0.72144112478,3283,4551,2730,3248,110,3,0,0
732566529246629888,0,Twitter for Android,reply,@Smartarsedeb which is why I replied lol,0,0,0,0,1,0,0,0,A galaxy far far away (I wish),0,0,0,0.917355371901,221,241,14352,6208,0,6,1,0
732566529255034880,0,Nuzzel,mention,Franz Ates - Google+ - Google+ https://t.co/brTVRHD6y1 via @nuzzel thanks @VevoPlusPlus,0,0,0,1,2,0,0,1,Carlsbad  New Mexico,1,95,0,0.719342604298,568,790,96954,441,47,6,0,0
732566529250758656,0,Twitter for iPhone,reply,@TraceTracking would be the ultimate hail chasing unit right here haha!!,0,1,0,0,1,0,0,0,Canada,1,151,0,0.407960199005,81,200,119,37,1,4,0,0
732566529255051265,0,Twitter for iPhone,reply,@hueydraper 😂😂😂😂 that's ruthless,0,0,0,0,1,0,0,0,,0,3,0,1.15141955836,364,316,29279,4824,3,3,1,0
732566529246679041,0,Twitter for iPhone,regular,Cure cancer. Become a millionaire.  https://t.co/HgAzDSeXHD,0,0,0,1,0,0,0,0,,1,17,0,5.35885714286,4688,874,89827,3335,45,9,0,0
732566529255084032,0,Facebook,regular,Great opportunity to join Broadband Genie... Go on  be a Genie :)https://t.co/9MJ0gIBFFI https://t.co/orRtTpR2fz,0,0,0,2,0,0,0,0,Cambridge,1,107,0,3.13612565445,4192,1336,5617,1132,136,9,0,0
732566533440868352,0,Twitter for iPhone,reply,@justwasntfoyou idie: ,0,0,0,0,1,0,0,0,camimendes's fake🦋,1,8,0,1.61198093941,2367,1468,58391,968,5,4,0,0
732566533457711104,0,Twitter for iPhone,retweet,RT @allicatttx: airport tiiiiime,19,0,0,0,1,0,0,0,,0,0,0,0.571566731141,2363,4135,129018,115376,29,6,0,0
732566533461790720,0,Twitter for iPhone,retweet,RT @DublinOhio: Did you know #dublinishome to 20 roundabouts with 21 under construction? #PublicWorksWeek #AlwaysThere https://t.co/Z8PMZCB…,9,0,3,0,1,0,0,0,ÜT: 40.122362 -83.124143,1,138,0,1.00235849057,424,423,167,208,9,10,0,0
732566533466021890,0,twitterfeed,regular,Middle Schoolers Exposed to Alcohol Ads Every Day: Study https://t.co/Qrem1fkcRN,0,0,0,1,0,0,0,0,,0,0,0,1.06876553438,1289,1206,44937,0,30,9,0,0
732566533461803008,0,Twitter for iPad,retweet,RT @jlopezandfamily: $10 Billion Later  The VA Makes Veterans Wait Even Longer To Get Care MoreBullshitForVeterans https://t.co/zXmUCxgFmT…,1,0,0,1,0,0,0,0,Texas Gulf Coast,0,159,0,0.821054750403,4078,4967,161865,118386,266,5,1,0
732566533445148673,0,Twitter for iPad,reply,@touminnn morning,0,0,0,0,1,0,0,0,Toronto  Canada,1,57,0,9.23040380048,15543,1683,59310,5790,207,9,0,0
732566533445193728,0,Twitter Web Client,reply,@CoolGrumpy @El_Asmar So that settles it?  https://t.co/v72jj5eFSJ,1,0,0,1,1,0,0,0,Ottawa  Canada,0,11,0,0.69206647852,2206,3188,98172,12926,144,7,1,0
732566533465989120,1,Tweet-Eye Web Application,regular,♤Ð DOCTOR WHO - FRAMED POSTER / PRINT (THE DR. &amp  CLARA - LONDON BURNING) https://t.co/JIHq7ipLqp https://t.co/Op2LmGrfuy,0,0,0,1,0,0,0,0,,0,153,0,3.63636363636,39,10,262719,0,35,5,1,0
732566537639366656,1,Twittascope,regular,Maintaining a cool and calm attitude can be a challenge today ... More for Aries https://t.co/LGoalUCfrn,0,0,0,1,0,0,0,0,philly,0,0,0,1.04081632653,356,342,7027,827,2,7,0,0
732566537656238081,0,Twitter Lite,regular,Stfu about it   move on.,0,0,0,0,0,0,0,0,3️⃣0️⃣1️⃣,0,128,0,2.45465686275,2002,815,84861,14246,9,8,0,0
732566537643642880,0,Twitter Web Client,retweet,RT @WJSNDaily: [#EUNSEOTAGRAM] 160517 Eunseo instagram update https://t.co/Q7ulgZHVac,47,0,1,0,1,0,0,0,the baekhyun trash can !,0,155,0,1.35784313725,276,203,24102,2746,11,2,0,0
732566537635160065,1,Twitter for iPhone,retweet,RT @h8shae: sex life on E😢,183,0,0,0,1,0,0,0,w/Ken 💚,0,26,0,1.49192245557,1846,1237,29505,25069,4,4,1,0
732566537668808705,0,Twitter for Android,reply,@ramos866 @shaymia1 @2dagmarDagmar @LexuxM @jimwalker_usa @RonboSports @lisa365king @DK49erFan7 @BryanGroves2 Happy Tuesday to all!!! 😁😆😉,0,3,0,0,9,0,0,0,,0,56,0,1.64788732394,116,70,3495,5765,3,5,1,0
732566537643675648,0,Foursquare,regular,I'm at Mirka Brasil Ltda https://t.co/427QK4s8lS,0,0,0,1,0,0,0,0,,0,0,0,0.267536704731,327,1225,11684,35,0,5,1,0
732566537664659456,0,Twitter for iPhone,retweet,RT @TheLadBible: The pain. https://t.co/7HkCRlQbuf,433,0,0,0,1,0,0,0,Glasgow  Scotland,1,118,0,1.87553648069,436,232,5959,4928,0,7,0,0
732566537664528389,0,twitterfeed,mention,Review: Why Seth Rogen's 'Preacher' was smart to move away from the comics: Hitfix's Alan Sepinwa... https://t.co/gHcaVp86BE via @HitFix,0,0,0,1,1,0,0,0,√α. в૯α૮ђ  √¡૨g¡ท¡α,0,153,0,29.4574468085,2768,93,946569,163,442,7,0,0
732566537647853568,0,Twitter Web Client,mention,Jeff Bezos: https://t.co/OgLy055i9x: Stop Selling Snares and Leg Hold Traps - Sign the Petition! https://t.co/0fqnP8RBwa via @Change,0,0,0,2,1,0,0,0,,0,0,0,0.354166666667,16,47,10651,299,5,4,1,1
732566533461975042,0,Twitter Web Client,regular,Diving into some makeup art today &lt 3 #litcosmetics #beglamorousbylindsay #makeupidea https://t.co/T4dRQIiKqe,0,0,3,0,0,0,0,0,Defiance  OH,1,79,0,1.88321167883,257,136,4514,593,19,7,0,0
732566541833736192,0,Twitter for Android,retweet,RT @fttechnews: Uber targeted by Paris over driver status https://t.co/lOVhh9QBln,4,0,0,1,1,0,0,0,,0,0,0,0.210680321873,287,1366,7345,3600,77,8,1,0
732566541846380544,0,Twitter Web Client,regular,We fail in people management when we do only IT MANAGEMENT and we end blaming technology. #ITlife,0,0,1,0,0,0,0,0,Brazil,0,0,0,0.572789115646,420,734,5917,1739,42,9,0,0
732566541842055168,0,Instagram,regular,Result of last week shoot for the designer of Grezzo. #design #grezzo #furnituredesign #garden… https://t.co/Q5o7fDRNWl,0,3,4,1,0,0,0,0,Boxtel,1,28,0,0.608552631579,184,303,436,105,8,8,1,0
732566541858787328,0,Twitter for iPhone,regular,tag somebody. SPREADTHEWORD💯  https://t.co/mCTDUYmcCi,0,0,0,1,0,0,0,0,NUMB  TX.,1,127,0,0.975806451613,1451,1487,35780,14648,7,9,0,0
732566541833777152,0,Twitter Web Client,mention,Coldplay - Up&amp Up (Official video) https://t.co/fnvhFrBGKW via @YouTube,0,0,0,1,1,0,0,0,Florianópolis  Brasil,1,0,0,0.688311688312,105,153,9974,1569,0,8,0,0
732566541842153472,0,Twitter for Android,regular,Cant wait for that 👍👍👍 Alone and with no money  what a nice future ✌👏 https://t.co/m9EZnDaLIl,0,0,0,1,0,0,0,0,Aveiro // Marinha Grande,1,36,0,0.581469648562,181,312,4623,6480,4,6,0,0
732566541862998016,0,Twitter for iPhone,regular,Something worth fighting for.,0,2,0,0,0,0,0,0,,0,9,0,2.46646795827,1654,670,66743,26756,9,5,0,0
732566541858787330,0,Twitter for iPhone,regular,Topographies of shore https://t.co/TI7A8OCyZB,0,1,0,0,0,0,0,0,Asheville,1,149,0,0.889039242219,656,738,1938,179,21,6,0,0
732566541842026496,0,Twitter for Android,regular,I actually might be able to finish this painting today. 🌍 https://t.co/VrCTZqyPh0,0,1,0,0,0,0,0,0,,1,72,0,1.5015015015,499,332,40165,7042,8,6,0,0
732566546057322496,0,Twitter for Android,retweet,RT @rarestofall_: exposing is so dead &amp  lame to me,17,0,0,0,1,0,0,0,,1,28,0,1.07894736842,40,37,12,13,0,5,1,0
732566546044747777,0,Twitter for Android,retweet,RT @TheSongMsgs:  My heart breaks a little  when I hear your name  - Bruno Mars,1086,0,0,0,1,0,0,0,,1,31,0,1.125,251,223,25578,3889,2,4,0,0
732566546023886848,0,Twitter for iPhone,retweet,RT @MarkWarburton9: Tremendous news to hear that young Lee has been given the all clear.  He has fought bravely and won his battle. Top lad…,1165,0,0,0,1,0,0,0,,0,0,0,0.308118081181,166,541,1455,5721,3,7,1,0
732566546057297920,0,Twitter for iPhone,regular,🇩🇴👭💕 - I don't really know you but your Twitter is littt  I love the things you tweet about ☺️💘,0,0,0,0,0,0,0,0,neither here  nor there ,0,6,0,2.65051546392,2570,969,37485,24599,8,5,1,0
732566546044850177,0,Twitter Web Client,retweet,RT @ValLisitsa: Only in Ukraine:  Hooligans  walk around Kiev with hand grenades  while in Donbass  terrorists  rebuild railroads. https:/…,97,0,0,0,1,0,0,0,,0,0,0,0.350612629595,743,2121,10624,4082,8,4,0,0
732566546053226496,0,Twitter for iPhone,regular,Is it too late to drop chem????,3,8,0,0,0,0,0,0,Stirling  Scotland,0,0,0,0.466433158202,798,1712,6259,6399,0,5,1,0
732566546028105728,0,Twitter for iPhone,reply,@Futterish Again?!,0,0,0,0,1,0,0,0,,1,134,0,0.345323741007,287,833,3809,4001,10,5,0,0
732566546028109824,0,IFTTT,regular,RT ManUtd: .BlindDaley has been praising team-mate AnthonyMartial: https://t.co/MDV1DgatAa https://t.co/b6bP3P7rPk,0,0,0,1,0,0,0,0,South Africa,1,67,0,2.48181818182,272,109,116731,92,109,5,0,0
732566550243217408,0,Twitter for Android,retweet,RT @Live_for_Films: I think the droid in the middle is the character #AlanTudyk is playing #starwars #RogueOne https://t.co/1bEcwImF57,10,0,3,0,1,0,0,0,Earth,0,42,0,0.304611650485,752,2471,37832,13450,70,4,0,0
732566550222393344,0,Twitter for Android,retweet,RT @TheSynergy5: #SY5Chat reminder. Do hope you can join us tonight at 2130 IST. @eggwhisk @socially_m @marklongbottom_ @TheTravelCamel @No…,1,0,1,0,5,0,0,0,London / Warsaw ,1,160,0,1.29533050334,2135,1648,2454,2346,187,3,0,0
732566550255788032,0,Twitter for Android,retweet,RT @vanssurf: Happy broken board birthday to South African shredder  Micheal February  @_mfeb_ from @vans66_za https://t.co/IceoNqaKB1,31,0,0,0,1,0,0,0,Pekan Pahang.  MALAYSIA,1,48,0,0.67048346056,526,785,43545,1927,3,6,0,0
732566550251634688,0,Label MARS PROJECT MP3autotwitte,regular,MASAKI YODA -Think Your Heart- https://t.co/fRYgbkqEaI #Song #tune #música #ouvir #Japão #informação,0,0,6,1,0,0,0,0,Japan,1,156,0,1.03207560185,44885,43490,1261392,174,131,5,0,0
732566550218190848,0,Twitter for iPhone,regular,Round of applause  baby make that ass clap 👏🏽👏🏽👏🏽,0,1,0,0,0,0,0,0,Chicago,0,3,0,2.28758169935,349,152,54278,6074,17,9,0,0
732566550247559172,0,TweetDeck,retweet,RT @YaBoiTIG: 🎶 #Dab to the  Like My Swagg (REMIX)  #np on #SoundCloud #iTunes #GooglePlay and #Spotifyhttps://t.co/ZrRMttuklq 🎶,47,0,6,1,0,0,0,0,,0,0,0,0.156934306569,42,273,304,297,3,2,1,1
732566550222385152,0,Twitter Web Client,retweet,RT @Angelpawskent: What are conditions like inside a puppy farm? Watch Britain's Puppy Dealers Exposed - Tonight... https://t.co/mtbD6N3DOJ…,9,0,0,1,1,0,0,0,,0,0,0,0.849015317287,387,456,61895,1116,56,8,1,0
732566550243356672,0,Twitter Web Client,regular,Single https://t.co/WwtAafG9KU,0,0,0,1,0,0,0,0,,0,0,0,0.0735294117647,4,67,13,11,0,2,1,0
732566550226608129,0,Twitter for iPhone,regular,Lol  no not at all. Having your read receipts on is so dumb period.  https://t.co/b8a89Jremd,2,0,0,1,0,0,0,0,Cleveland✈VA Beach✈Baltimore,0,95,0,0.848238482385,938,1106,87833,31300,15,7,0,0
732566550243221504,0,Twitter for Android,regular,Hey Ranjit. I bought asus zenfone 2 4gb last year but it is  laggy when I open call logs  now its not working properly #askgeekyranjit,0,0,1,0,0,0,0,0,,0,0,0,5.0,4,0,4,0,0,2,1,1
732566554424934400,0,Twitter for iPhone,retweet,RT @Cheyne_BroArmy: My #TeenChoice nominee for #ChoiceComedyWebStar is @RiceGum because,1,0,2,0,2,0,0,0,Land below the wind 🍃,0,12,0,0.850598431696,2060,2422,8411,5966,13,4,1,0
732566554433310721,0,Twitter for iPad,retweet,RT @Ofcaldub_Japan: Welcome back nanay and Coleen #ALDUBLoversInITALY (W) https://t.co/iylzNBkDG3,495,0,1,0,1,0,0,0,Shizuoka  Japan,0,129,0,5.09595959596,2017,395,74321,1667,7,3,1,0
732566554412519424,1,Facebook,regular,I take a few of his supplements and see the difference! https://t.co/OKceiDShpf,0,0,0,1,0,0,0,0,,0,0,0,0.2,109,549,5295,18,1,9,0,0
732566554412503040,0,Twitter for Android,retweet,RT @projectrockit: We proudly support the International Day Against Homophobia and Transphobia and stand with LGBTI youth 💜 #IDAHOT2016 htt…,20,0,1,0,1,0,0,0,Canada,0,156,0,0.383050847458,677,1769,10873,14957,27,2,1,0
732566554424971272,1,Twitter for Android,retweet,RT @GrowthHackerSEO: 16 #SEO Experiments That Will Change The Way You Think About SEO (Forever) https://t.co/awZJ5wn7ac https://t.co/t8rTFA…,22,0,1,1,1,0,0,0,,0,39,0,0.300742574257,242,807,17976,5389,157,3,1,0
732566554450219009,0,Twitter for iPhone,regular,Your just like I thought you were 😊😊😊😊😊,0,8,0,0,0,0,0,0,,0,0,0,0.971384377417,1255,1292,4678,3008,2,5,1,0
732566554416717828,0,Twitter for iPhone,retweet,RT @B_Ken63: Happy birthday @kgcheer_14 hope you have a great day!!,1,0,0,0,2,0,0,0,Knoxville - Chattanooga,0,60,0,2.33039647577,1586,680,9496,10625,4,6,1,0
732566554441883648,0,Twitter Web Client,retweet,RT @LillyMaryPinto: #WhyMediaHidesFactsDo Hindu lives matter anymore?Is there any outrage in Media? https://t.co/ZPjqK7pdk1,59,0,1,0,1,0,0,0,,0,34,0,25.2998768473,82173,3247,422642,306522,385,7,0,0
732566554412359681,0,twitterfeed,regular,SBI Seeks To Take Over 5 Associate Banks  Bhartiya Mahila Bank: The big daddy of the country's banking sector... https://t.co/DESlw0L9tt,0,0,0,1,0,0,0,0,Hyderabad  India,1,139,0,10.5101387407,9847,936,76958,5205,28,3,1,0
732566554420912128,0,Twitter Web Client,reply,@FestofFaiths @WHAS11 beautiful way to celebrate the unity of all life.....!,1,1,0,0,2,0,0,0,Planet Earth ,1,149,0,2.34828342798,36388,15495,38250,2695,980,10,0,0
732566554420891649,0,Twitter for Android,retweet,RT @Threebecomefour: Very excited as I head up to the big smoke in London tomorrow to attend an FASD workshop with PAC-UK.  Are any... http…,1,0,0,0,1,0,0,0,,0,143,0,1.12741312741,583,517,10089,8476,16,6,0,0
732566554450268160,1,Twitter for Android,mention,get free #iTunes  #Amazon  #Xbox and other gift cards with @AppBounty. Use my link for a bonus: https://t.co/Qje9woyymT,0,0,3,1,1,0,0,0,Pakistán,0,46,0,0.410256410256,15,38,32,13,0,4,1,0
732566554420744192,1,iOS,regular,I'm earning #mPOINTS with #SwapDaGem ! https://t.co/WsfsO1iwDb,0,0,2,1,0,0,0,0,iowa,0,0,0,1.76470588235,29,16,64655,5176,3,8,1,0
732566554412523520,0,Twitter for Android,mention,When a prophet goes into prayer  it is like a direct WiFi connection into the Heaven realm! #Prophetic @chenaniah1sound #PropheticBootCamp,0,1,2,0,1,0,0,0,New York,0,156,0,0.339760638298,510,1503,18596,540,102,8,0,0
732566554450268162,0,Twitter for iPhone,regular,i got my braces tighten yesterday &amp  my bagel hard asf but im hungry ima cry,0,0,0,0,0,0,0,0,Working,0,21,0,1.83373493976,760,414,43880,48047,7,5,0,0
732566554437652480,0,Twitter for iPhone,mention,Miss them already 😅🙄❤️🌎 @justzf_ @OfficialAjLdn_ @MoWestMusic @DenoDriz and others 😊❤️ https://t.co/zzOIlyl0mO,0,6,0,0,4,0,0,0,,0,0,0,0.736842105263,41,56,174,1077,0,3,1,0
732566558636019713,0,Twitter for iPhone,retweet,RT @1906recruiting: Hardest working kid I have ever known Tony Brown II Alabama 4x100 39.04 at SEC Championship GREAT JOB!!! https://t.co/D…,81,0,0,0,0,0,0,0,tx,0,46,0,1.70726495726,1597,935,8779,23778,5,3,1,0
732566558606774272,0,Twitter for Windows Phone,retweet,RT @TIME: JK Rowling defends Donald Trump's right to be offensivehttps://t.co/wdbs4ergjP,59,0,0,1,1,0,0,0,Lucknow/Delhi/Muzaffarpur,0,27,0,0.354505169867,239,676,34455,15177,12,8,0,0
732566558636118016,0,Twitter for Android,retweet,RT @CollinceBey: This Kenyan (Phillip Ngatia) has been confirmed dead #IEBCMustFall @amerix @IkeOjuok @CollinsBriche https://t.co/bsaKwPQPT9,27,0,1,0,4,0,0,0,Kampala,1,114,0,5.28606356968,2161,408,4377,284,9,6,1,0
732566562809335808,0,Twitter for iPhone,retweet,RT @mishacollins: Real men bicycle tour! https://t.co/LQCKOtpmOX,4059,0,0,0,1,0,0,0,,0,0,0,1.15204678363,196,170,1394,5056,0,3,1,0
732566562817761280,1,Twittascope,regular,It seems like someone is trying to convince you to do somethin... More for Cancer https://t.co/9zkC4d4szq,0,0,0,1,0,0,0,0,NJ,0,27,0,1.4643776824,1705,1164,132780,6124,11,8,0,0
732566562826133504,1,Twitter Web Client,retweet,RT @WearingFaith: Beaded Christain Bracelets are now in!Free Shipping With Code: NewShop: https://t.co/vczUZoF7Sb https://t.co/bf2JjXww…,14,0,0,1,1,0,0,0,Chicago  IL,1,40,0,1.14678899083,124,108,1260,4293,0,2,0,0
732566562817769473,0,Twitter for iPhone,regular,Betul https://t.co/Zvt9Ht4hgK,1,3,0,1,0,0,0,0,KL,1,117,0,222.838427948,51029,228,161429,10017,110,7,0,0
732566562834665473,0,Twitter for Android,retweet,RT @alphabetsuccess: Start where you are. Use what you have. Do what you can. - Arthur Ashe #quote,10,0,1,0,1,0,0,0,Nigeria//Global,1,149,0,0.725904839366,3569,4917,25345,6113,674,5,0,0
732566562817855488,0,Twitter for iPhone,reply,@tharealjumpman 1 more day,1,1,0,0,1,0,0,0,+BLAKE+,0,18,0,2.94328358209,1971,669,26068,2829,9,9,0,0
732566562801061888,0,Twitter for Android,reply,@Vikramaditya03 @radhanathswami #JourneyWithinBook Hoping it to be as exciting as The Journey Home by the same author.,10,4,1,0,2,0,0,0,,0,0,0,1.71428571429,23,13,23,25,0,2,1,0
732566562822098948,0,Twitter for Android,mention,Np  Aduke  by @IamTJAN . Sick tune 💯🔥🔥🔥,4,0,0,0,1,0,0,0,,1,5,0,3.928802589,1213,308,5782,220,9,4,1,0
732566562801061890,0,Twitter for iPhone,retweet,RT @James_Tavernier: I'm so buzzing to hear our little champ @LeesJourney1 beat cancer 👊🏽 What a true fighter and a inspiration to us all h…,189,0,0,0,2,0,0,0,,0,0,0,0.308118081181,166,541,1455,5721,3,7,1,0
732566562813575168,1,Twitter Web Client,regular,Get Weather Updates from theweatherchannel 09:40:54,0,0,0,0,0,0,0,0,,0,0,0,0.2,2,14,37253,0,0,4,1,1
732566562817769472,0,Twitter for Android,retweet,RT @SMTown_SNSD: Jessica Selca with Park Myeong Soo https://t.co/cYQIFQJ6av,123,0,0,0,1,0,0,0,,0,136,0,0.587554269175,405,690,64112,26913,5,6,0,0
732566562805256192,1,Botize,regular,I am very versatile and can accomodate many of your needs!!  https://t.co/bMDrs9G6km  Brighton Escorts https://t.co/LvG30wMpHt,1,0,0,1,0,0,0,0,Brighton All East Sussex  UK,1,150,0,1.20026740521,12567,10470,430301,2880,58,4,0,0
732566567016239105,0,Twitter for Android,reply,@crownprincesone but the list is not full  the post wrote as a portion of the attendees,1,3,0,0,1,0,0,0,ask.fm/mystarmyangel,1,134,0,233.707446809,43936,187,92841,1703,414,6,0,0
732566566995255297,0,Twitter for Android,retweet,RT @pallavi1om: Dr.Swamy has studied the case thoroughly &amp  after finding it a conspiracy  he has taken up Bapuji's case! #WhyMediaHidesFacts,2,0,1,0,1,0,0,0,Mumbai  India,0,31,0,1.03128760529,2570,2492,217135,116180,41,3,1,0
732566566995394560,0,TweetDeck,retweet,RT @mwrightwriter: Current mood. https://t.co/3AED6IkGxU,1,0,0,0,1,0,0,0,Croydon  UK,1,160,0,5.64927536232,1948,344,38707,3177,152,9,0,0
732566567020531712,0,Twitter for iPhone,retweet,RT @JeanetteJing: #Hillary2016 and #Trump2016 unite to attack freedom of speech https://t.co/Pg9qp1kVIh,194,0,2,0,1,0,0,0,NJ,0,45,0,1.27871148459,912,713,71340,96968,114,8,1,0
732566567020601344,0,Twitter for iPhone,retweet,RT @KylieKandare: @Payton_Kloss he's this https://t.co/MHjwnqnR4y,7,0,0,0,2,0,0,0,Bradford  PA,0,40,0,1.10970464135,525,473,943,2423,0,7,0,0
732566567007981568,0,Twitter for Android,reply,@ThePlumLineGS @CapehartJ @washingtonpost Both are frauds throwing red meat to their bases but I agree its not the same,0,1,0,0,3,0,0,0,Olympus Mons,0,34,0,0.158906134516,214,1352,15560,2466,8,2,1,0
732566567020531713,0,Twitter for iPhone,retweet,RT @BleacherReport: Did the refs miss a 4th quarter travel? 😂 https://t.co/NqzIvugB1u,16166,0,0,0,1,0,0,0,,0,36,0,0.835260115607,288,345,5120,3506,0,6,0,0
